db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
58,randomEdge,0.5,696809.0,15.52,4346.58340593,0.50064516129,4347.08405109,4346.63347044,4346.58841238
58,randomEdge,0.6,1205725.0,17.3,17076.6971839,0.558064516129,17077.2552484,17076.7529903,17076.7027645
58,randomEdge,0.7,1906250.0,18.91,3621.36177428,0.61,3621.97177428,3621.42277428,3621.36787428
58,randomEdge,0.8,2844585.0,20.24,939.946792978,0.652903225806,940.599696204,940.0120833,939.95332201
58,randomEdge,0.9,4050099.0,22.71,2435.60443456,0.732580645161,2436.3370152,2435.67769262,2435.61176036
59,randomEdge,0.1,5510.0,13.24,43549.2935741,0.254615384615,43549.5481895,43549.3190357,43549.2961203
59,randomEdge,0.2,44445.0,15.83,19725.5827261,0.304423076923,19725.8871491,19725.6131684,19725.5857703
59,randomEdge,0.3,149685.0,19.64,22298.9092729,0.377692307692,22299.2869652,22298.9470421,22298.9130498
59,randomEdge,0.4,356054.0,21.55,818.321009363,0.414423076923,818.73543244,818.362451671,818.325153594
59,randomEdge,0.5,693440.0,24.83,11790.4070915,0.4775,11790.8845915,11790.4548415,11790.4118665
59,randomEdge,0.6,1197821.0,27.24,8697.93740906,0.523846153846,8698.46125521,8697.98979367,8697.94264752
59,randomEdge,0.7,1904739.0,30.19,2695.20470842,0.580576923077,2695.78528534,2695.26276611,2695.21051419
59,randomEdge,0.8,2835228.0,34.13,8477.18654425,0.656346153846,8477.8428904,8477.25217886,8477.19310771
59,randomEdge,0.9,4038079.0,39.11,3327.57120073,0.752115384615,3328.32331611,3327.64641227,3327.57872188
60,randomEdge,0.1,5561.0,17.03,32033.2166181,0.288644067797,32033.5052622,32033.2454825,32033.2195046
60,randomEdge,0.2,44451.0,16.85,58321.6104119,0.285593220339,58321.8960051,58321.6389712,58321.6132678
60,randomEdge,0.3,151183.0,24.67,6439.44150451,0.41813559322,6439.85964011,6439.48331807,6439.44568587
60,randomEdge,0.4,357185.0,26.2,20928.3655745,0.44406779661,20928.8096423,20928.4099813,20928.3700152
60,randomEdge,0.5,696689.0,27.15,25238.7475112,0.460169491525,25239.2076807,25238.7935281,25238.7521129
60,randomEdge,0.6,1207547.0,32.75,3141.5426658,0.555084745763,3142.09775055,3141.59817428,3141.54821665
60,randomEdge,0.7,1916889.0,36.69,1301.97184007,0.62186440678,1302.59370448,1302.03402651,1301.97805872
60,randomEdge,0.8,2855346.0,39.85,8581.44343043,0.675423728814,8582.11885416,8581.5109728,8581.45018466
60,randomEdge,0.9,4065890.0,47.38,4549.51050248,0.803050847458,4550.31355333,4549.59080756,4549.51853299
61,randomEdge,0.1,5482.0,14.3,46778.8260206,0.286,46779.1120206,46778.8546206,46778.8288806
61,randomEdge,0.2,43981.0,16.26,52644.7750225,0.3252,52645.1002225,52644.8075425,52644.7782745
61,randomEdge,0.3,149776.0,18.47,5746.39017098,0.3694,5746.75957098,5746.42711098,5746.39386498
61,randomEdge,0.4,352883.0,21.17,23819.0935287,0.4234,23819.5169287,23819.1358687,23819.0977627
61,randomEdge,0.5,690081.0,20.07,13867.7033458,0.4014,13868.1047458,13867.7434858,13867.7073598
61,randomEdge,0.6,1192609.0,26.35,8065.69696096,0.527,8066.22396096,8065.74966096,8065.70223096
61,randomEdge,0.7,1892347.0,29.28,8660.58625546,0.5856,8661.17185546,8660.64481546,8660.59211146
61,randomEdge,0.8,2830188.0,32.74,6385.14921012,0.6548,6385.80401012,6385.21469012,6385.15575812
61,randomEdge,0.9,4021690.0,35.33,1099.10310478,0.7066,1099.80970478,1099.17376478,1099.11017078
62,randomEdge,0.1,5573.0,12.2,23351.8455696,0.271111111111,23352.1166808,23351.8726808,23351.8482808
62,randomEdge,0.2,44948.0,14.44,101.929612539,0.320888888889,102.250501428,101.961701428,101.932821428
62,randomEdge,0.3,151277.0,16.36,6260.59372733,0.363555555556,6260.95728288,6260.63008288,6260.59736288
62,randomEdge,0.4,359211.0,18.87,7303.94563772,0.419333333333,7304.36497106,7303.98757106,7303.94983106
62,randomEdge,0.5,700562.0,19.87,2341.83283801,0.441555555556,2342.27439357,2341.87699357,2341.83725357
62,randomEdge,0.6,1206104.0,22.69,13087.7539155,0.504222222222,13088.2581377,13087.8043377,13087.7589577
62,randomEdge,0.7,1918256.0,25.53,610.428082196,0.567333333333,610.995415529,610.484815529,610.433755529
62,randomEdge,0.8,2858004.0,29.1,6682.46573898,0.646666666667,6683.11240565,6682.53040565,6682.47220565
62,randomEdge,0.9,4066906.0,31.59,6441.93326076,0.702,6442.63526076,6442.00346076,6441.94028076
63,randomEdge,0.1,5591.0,8.92,104310.711003,0.387826086957,104311.098829,104310.749786,104310.714881
63,randomEdge,0.2,44233.0,8.48,21039.062173,0.368695652174,21039.4308686,21039.0990426,21039.0658599
63,randomEdge,0.3,150562.0,10.36,77105.0534994,0.450434782609,77105.5039342,77105.0985429,77105.0580037
63,randomEdge,0.4,353918.0,10.62,34676.8033641,0.461739130435,34677.2651032,34676.849538,34676.8079815
63,randomEdge,0.5,692927.0,12.0,51208.278238,0.521739130435,51208.7999771,51208.3304119,51208.2834554
63,randomEdge,0.6,1190421.0,11.99,24229.0049002,0.521304347826,24229.5262046,24229.0570306,24229.0101133
63,randomEdge,0.7,1886103.0,13.93,15570.8883428,0.605652173913,15571.493995,15570.948908,15570.8943993
63,randomEdge,0.8,2806923.0,14.3,3405.71693341,0.621739130435,3406.33867254,3405.77910732,3405.7231508
63,randomEdge,0.9,3996483.0,14.34,6746.00070231,0.62347826087,6746.62418057,6746.06305014,6746.00693709
64,randomEdge,0.1,5506.0,12.09,21576.0839236,0.287857142857,21576.3717808,21576.1127094,21576.0868022
64,randomEdge,0.2,44470.0,13.44,9340.46858302,0.32,9340.78858302,9340.50058302,9340.47178302
64,randomEdge,0.3,149205.0,15.23,14024.6426032,0.362619047619,14025.0052223,14024.6788651,14024.6462294
64,randomEdge,0.4,354372.0,16.7,614.419005909,0.397619047619,614.816624957,614.458767814,614.422982099
64,randomEdge,0.5,692166.0,18.37,4018.54633873,0.437380952381,4018.98371968,4018.59007683,4018.55071254
64,randomEdge,0.6,1192939.0,20.26,5272.34303692,0.482380952381,5272.82541787,5272.39127501,5272.34786073
64,randomEdge,0.7,1893642.0,22.97,3623.4873773,0.546904761905,3624.03428206,3623.54206777,3623.49284634
64,randomEdge,0.8,2824137.0,25.85,4146.29887526,0.615476190476,4146.91435145,4146.36042288,4146.30503002
64,randomEdge,0.9,4019921.0,26.43,2253.77745577,0.629285714286,2254.40674148,2253.84038434,2253.78374862
65,randomEdge,0.1,5562.0,8.22,83828.9809693,0.357391304348,83829.3383606,83829.0167084,83828.9845432
65,randomEdge,0.2,45061.0,8.86,132282.24153,0.385217391304,132282.626747,132282.280051,132282.245382
65,randomEdge,0.3,149367.0,8.48,41506.9673958,0.368695652174,41507.3360914,41507.0042653,41506.9710827
65,randomEdge,0.4,353881.0,10.79,42538.2157457,0.469130434783,42538.6848761,42538.2626587,42538.220437
65,randomEdge,0.5,691169.0,11.67,45635.0303026,0.507391304348,45635.5376939,45635.0810417,45635.0353765
65,randomEdge,0.6,1190039.0,12.35,30902.6073275,0.536956521739,30903.144284,30902.6610232,30902.6126971
65,randomEdge,0.7,1884253.0,12.73,18626.3185168,0.55347826087,18626.8719951,18626.3738647,18626.3240516
65,randomEdge,0.8,2809479.0,13.27,16827.7609437,0.576956521739,16828.3379002,16827.8186393,16827.7667133
65,randomEdge,0.9,3984842.0,13.33,772.699761114,0.579565217391,773.279326331,772.757717636,772.705556766
66,randomEdge,0.1,5413.0,16.03,90625.4595493,0.276379310345,90625.7359287,90625.4871873,90625.4623131
66,randomEdge,0.2,43973.0,18.84,28678.0714414,0.324827586207,28678.396269,28678.1039242,28678.0746897
66,randomEdge,0.3,147819.0,31.88,41407.9725945,0.549655172414,41408.5222497,41408.02756,41407.9780911
66,randomEdge,0.4,352447.0,29.37,5641.69357236,0.506379310345,5642.19995167,5641.74421029,5641.69863615
66,randomEdge,0.5,688536.0,33.17,1220.46390333,0.571896551724,1221.03579988,1220.52109299,1220.4696223
66,randomEdge,0.6,1185633.0,35.96,15308.4756705,0.62,15309.0956705,15308.5376705,15308.4818705
66,randomEdge,0.7,1881136.0,42.71,16312.8994007,0.736379310345,16313.63578,16312.9730387,16312.9067645
66,randomEdge,0.8,2810603.0,41.27,6852.06790312,0.711551724138,6852.77945484,6852.13905829,6852.07501863
66,randomEdge,0.9,4002841.0,45.57,1974.42636182,0.785689655172,1975.21205147,1974.50493078,1974.43421871
67,randomEdge,0.1,5599.0,12.26,48643.2917021,0.2452,48643.5369021,48643.3162221,48643.2941541
67,randomEdge,0.2,44002.0,15.42,71287.3719229,0.3084,71287.6803229,71287.4027629,71287.3750069
67,randomEdge,0.3,149965.0,16.56,8539.0648302,0.3312,8539.3960302,8539.0979502,8539.0681422
67,randomEdge,0.4,356463.0,18.92,10622.8976559,0.3784,10623.2760559,10622.9354959,10622.9014399
67,randomEdge,0.5,693848.0,21.79,5096.88197335,0.4358,5097.31777335,5096.92555335,5096.88633135
67,randomEdge,0.6,1197505.0,25.26,6714.66419693,0.5052,6715.16939693,6714.71471693,6714.66924893
67,randomEdge,0.7,1899170.0,26.66,10062.774946,0.5332,10063.308146,10062.828266,10062.780278
67,randomEdge,0.8,2838548.0,24.05,1439.90974454,0.481,1440.39074454,1439.95784454,1439.91455454
67,randomEdge,0.9,4038621.0,32.07,857.319414439,0.6414,857.960814439,857.383554439,857.325828439
68,randomEdge,0.1,5415.0,11.52,74044.0643746,0.303157894737,74044.3675325,74044.0946904,74044.0674062
68,randomEdge,0.2,44104.0,12.81,2174.15741816,0.337105263158,2174.49452342,2174.19112869,2174.16078921
68,randomEdge,0.3,148853.0,13.55,11281.3529546,0.356578947368,11281.7095335,11281.3886125,11281.3565203
68,randomEdge,0.4,352625.0,13.98,11714.3495647,0.367894736842,11714.7174595,11714.3863542,11714.3532437
68,randomEdge,0.5,686375.0,17.79,3855.38983532,0.468157894737,3855.85799321,3855.43665111,3855.3945169
68,randomEdge,0.6,1186095.0,16.68,1411.21982317,0.438947368421,1411.65877053,1411.2637179,1411.22421264
68,randomEdge,0.7,1883733.0,20.47,5828.66105225,0.538684210526,5829.19973646,5828.71492067,5828.66643909
68,randomEdge,0.8,2805104.0,24.02,2989.93371398,0.632105263158,2990.56581924,2989.9969245,2989.94003503
68,randomEdge,0.9,3989291.0,25.89,5959.69174103,0.681315789474,5960.37305682,5959.75987261,5959.69855419
69,randomEdge,0.1,5287.0,7.93,117146.355558,0.293703703704,117146.649262,117146.384929,117146.358495
69,randomEdge,0.2,44010.0,8.39,75041.924496,0.310740740741,75042.2352368,75041.9555701,75041.9276034
69,randomEdge,0.3,147533.0,10.41,47179.0862962,0.385555555556,47179.4718517,47179.1248517,47179.0901517
69,randomEdge,0.4,348457.0,11.1,31414.1821745,0.411111111111,31414.5932856,31414.2232856,31414.1862856
69,randomEdge,0.5,679667.0,11.88,27224.7118992,0.44,27225.1518992,27224.7558992,27224.7162992
69,randomEdge,0.6,1174876.0,12.1,34160.8026296,0.448148148148,34161.2507778,34160.8474444,34160.8071111
69,randomEdge,0.7,1856896.0,11.72,12299.991096,0.434074074074,12300.4251701,12300.0345034,12299.9954368
69,randomEdge,0.8,2768188.0,14.87,9550.67634718,0.550740740741,9551.22708792,9550.73142125,9550.68185459
69,randomEdge,0.9,3940409.0,15.38,11579.3469109,0.56962962963,11579.9165405,11579.4038738,11579.3526072
70,randomEdge,0.1,5572.0,15.12,1695.95684298,0.219130434783,1696.17597342,1695.97875603,1695.95903429
70,randomEdge,0.2,44830.0,18.12,11495.8074337,0.262608695652,11496.0700424,11495.8336946,11495.8100598
70,randomEdge,0.3,150297.0,21.92,16328.0492767,0.31768115942,16328.3669579,16328.0810448,16328.0524535
70,randomEdge,0.4,355431.0,25.3,25454.3299705,0.366666666667,25454.6966372,25454.3666372,25454.3336372
70,randomEdge,0.5,696060.0,28.69,7491.5154016,0.415797101449,7491.9311987,7491.55698131,7491.51955957
70,randomEdge,0.6,1200112.0,34.64,14703.168197,0.502028985507,14703.670226,14703.2183999,14703.1732173
70,randomEdge,0.7,1905804.0,39.19,10787.7564458,0.567971014493,10788.3244168,10787.8132429,10787.7621255
70,randomEdge,0.8,2847477.0,42.39,1168.59183298,0.614347826087,1169.20618081,1168.65326777,1168.59797646
70,randomEdge,0.9,4051602.0,43.86,1373.31328759,0.635652173913,1373.94893976,1373.3768528,1373.31964411
71,randomEdge,0.1,5558.0,14.56,47156.1906198,0.242666666667,47156.4332864,47156.2148864,47156.1930464
71,randomEdge,0.2,44070.0,18.52,23446.3523622,0.308666666667,23446.6610289,23446.3832289,23446.3554489
71,randomEdge,0.3,148375.0,22.37,27731.6814869,0.372833333333,27732.0543202,27731.7187702,27731.6852152
71,randomEdge,0.4,352556.0,25.31,10758.0435614,0.421833333333,10758.4653948,10758.0857448,10758.0477798
71,randomEdge,0.5,688561.0,42.1,7833.22829561,0.701666666667,7833.92996227,7833.29846227,7833.23531227
71,randomEdge,0.6,1186906.0,36.03,16244.0225029,0.6005,16244.6230029,16244.0825529,16244.0285079
71,randomEdge,0.7,1885335.0,33.87,10910.1903741,0.5645,10910.7548741,10910.2468241,10910.1960191
71,randomEdge,0.8,2815357.0,35.39,4392.19809682,0.589833333333,4392.78793015,4392.25708015,4392.20399515
0,randomWalk,0.1,863.0,7.23,348526.286699,0.258214285714,348526.544913,348526.31252,348526.289281
0,randomWalk,0.2,3915.0,14.51,813467.840038,0.518214285714,813468.358253,813467.89186,813467.84522
0,randomWalk,0.3,11478.0,15.28,100578.03164,0.545714285714,100578.577354,100578.086211,100578.037097
0,randomWalk,0.4,21575.0,25.29,179103.721327,0.903214285714,179104.624541,179103.811648,179103.730359
0,randomWalk,0.5,33608.0,20.74,89369.2241785,0.740714285714,89369.9648928,89369.29825,89369.2315857
0,randomWalk,0.6,48556.0,24.03,45041.9715529,0.858214285714,45042.8297672,45042.0573743,45041.980135
0,randomWalk,0.7,65486.0,23.85,25101.4458133,0.851785714286,25102.297599,25101.5309919,25101.4543311
0,randomWalk,0.8,85970.0,26.38,55289.1234294,0.942142857143,55290.0655723,55289.2176437,55289.1328509
0,randomWalk,0.9,110927.0,26.72,32493.7845131,0.954285714286,32494.7387988,32493.8799417,32493.794056
1,randomWalk,0.1,860.0,6.32,309143.568437,0.234074074074,309143.802511,309143.591844,309143.570778
1,randomWalk,0.2,4538.0,10.16,19219.9614544,0.376296296296,19220.3377507,19219.999084,19219.9652174
1,randomWalk,0.3,13516.0,13.23,1142473.84611,0.49,1142474.33611,1142473.89511,1142473.85101
1,randomWalk,0.4,23443.0,16.59,723217.063873,0.614444444444,723217.678318,723217.125318,723217.070018
1,randomWalk,0.5,38537.0,17.89,958263.536217,0.662592592593,958264.198809,958263.602476,958263.542843
1,randomWalk,0.6,53002.0,17.28,604907.036128,0.64,604907.676128,604907.100128,604907.042528
1,randomWalk,0.7,62202.0,16.82,239835.951081,0.622962962963,239836.574044,239836.013377,239835.95731
1,randomWalk,0.8,84898.0,22.35,43795.8158068,0.827777777778,43796.6435846,43795.8985846,43795.8240846
1,randomWalk,0.9,108836.0,19.44,13670.8308863,0.72,13671.5508863,13670.9028863,13670.8380863
2,randomWalk,0.1,877.0,4.94,183755.305255,0.19,183755.495255,183755.324255,183755.307155
2,randomWalk,0.2,3343.0,6.37,1408188.51347,0.245,1408188.75847,1408188.53797,1408188.51592
2,randomWalk,0.3,12292.0,9.13,575996.69846,0.351153846154,575997.049613,575996.733575,575996.701971
2,randomWalk,0.4,22942.0,10.66,617578.996092,0.41,617579.406092,617579.037092,617579.000192
2,randomWalk,0.5,35333.0,15.26,455552.828818,0.586923076923,455553.415741,455552.88751,455552.834687
2,randomWalk,0.6,49796.0,16.98,267344.788933,0.653076923077,267345.44201,267344.854241,267344.795464
2,randomWalk,0.7,65064.0,18.18,22048.0666036,0.699230769231,22048.7658344,22048.1365267,22048.0735959
2,randomWalk,0.8,85008.0,20.89,75813.5134174,0.803461538462,75814.3168789,75813.5937635,75813.521452
2,randomWalk,0.9,116569.0,16.04,393211.917026,0.616923076923,393212.533949,393211.978718,393211.923195
3,randomWalk,0.1,1049.0,50.29,684551.181058,0.750597014925,684551.931655,684551.256118,684551.188564
3,randomWalk,0.2,4834.0,153.63,208393.072351,2.29298507463,208395.365336,208393.30165,208393.095281
3,randomWalk,0.3,11748.0,166.32,165528.299504,2.4823880597,165530.781892,165528.547743,165528.324328
3,randomWalk,0.4,21369.0,211.22,59878.9030374,3.15253731343,59882.0555747,59879.2182911,59878.9345628
3,randomWalk,0.5,30018.0,248.43,567411.587795,3.70791044776,567415.295705,567411.958586,567411.624874
3,randomWalk,0.6,50410.0,296.45,189178.204959,4.42462686567,189182.629586,189178.647422,189178.249205
3,randomWalk,0.7,68682.0,368.59,173932.768205,5.50134328358,173938.269548,173933.318339,173932.823218
3,randomWalk,0.8,83620.0,386.5,160601.052796,5.76865671642,160606.821452,160601.629661,160601.110482
3,randomWalk,0.9,114193.0,394.26,128271.224922,5.88447761194,128277.109399,128271.81337,128271.283767
4,randomWalk,0.1,978.0,19.39,323896.846592,0.538611111111,323897.385203,323896.900453,323896.851978
4,randomWalk,0.2,4387.0,18.93,261804.137484,0.525833333333,261804.663317,261804.190067,261804.142742
4,randomWalk,0.3,11310.0,28.62,12581.7760802,0.795,12582.5710802,12581.8555802,12581.7840302
4,randomWalk,0.4,18908.0,32.51,523033.076624,0.903055555556,523033.979679,523033.166929,523033.085654
4,randomWalk,0.5,32500.0,27.6,99931.2314389,0.766666666667,99931.9981055,99931.3081055,99931.2391055
4,randomWalk,0.6,46572.0,38.6,186128.936256,1.07222222222,186130.008478,186129.043478,186128.946978
4,randomWalk,0.7,68977.0,25.97,257053.699098,0.721388888889,257054.420487,257053.771237,257053.706312
4,randomWalk,0.8,82897.0,36.04,148162.492545,1.00111111111,148163.493656,148162.592656,148162.502556
4,randomWalk,0.9,103383.0,43.26,346891.965163,1.20166666667,346893.16683,346892.08533,346891.97718
5,randomWalk,0.1,685.0,6.19,1474199.33649,0.238076923077,1474199.57456,1474199.3603,1474199.33887
5,randomWalk,0.2,5222.0,8.15,658671.319366,0.313461538462,658671.632828,658671.350713,658671.322501
5,randomWalk,0.3,9815.0,9.59,777338.855241,0.368846153846,777339.224087,777338.892125,777338.858929
5,randomWalk,0.4,23349.0,16.08,567279.06912,0.618461538462,567279.687581,567279.130966,567279.075304
5,randomWalk,0.5,36965.0,14.6,567928.59738,0.561538461538,567929.158919,567928.653534,567928.602996
5,randomWalk,0.6,48792.0,16.09,2599.65030052,0.618846153846,2600.26914668,2599.71218514,2599.65648898
5,randomWalk,0.7,62311.0,20.99,362244.363056,0.807307692308,362245.170363,362244.443787,362244.371129
5,randomWalk,0.8,89412.0,17.09,201207.370479,0.657307692308,201208.027787,201207.43621,201207.377052
5,randomWalk,0.9,109890.0,18.65,93048.7401972,0.717307692308,93049.4575049,93048.811928,93048.7473703
6,randomWalk,0.1,808.0,26.7,756825.785229,0.494444444444,756826.279673,756825.834673,756825.790173
6,randomWalk,0.2,5030.0,59.54,422376.135276,1.10259259259,422377.237869,422376.245536,422376.146302
6,randomWalk,0.3,11328.0,76.74,55350.3393955,1.42111111111,55351.7605066,55350.4815066,55350.3536066
6,randomWalk,0.4,21584.0,93.45,98004.1357181,1.73055555556,98005.8662736,98004.3087736,98004.1530236
6,randomWalk,0.5,34806.0,116.34,203230.424386,2.15444444444,203232.57883,203230.63983,203230.44593
6,randomWalk,0.6,50138.0,133.06,140491.870824,2.46407407407,140494.334898,140492.117231,140491.895464
6,randomWalk,0.7,69554.0,164.44,228185.472405,3.04518518519,228188.51759,228185.776923,228185.502857
6,randomWalk,0.8,85484.0,173.03,59255.1223771,3.20425925926,59258.3266363,59255.442803,59255.1544197
6,randomWalk,0.9,117437.0,187.33,270552.168181,3.46907407407,270555.637256,270552.515089,270552.202872
7,randomWalk,0.1,1064.0,34.93,822917.589748,0.684901960784,822918.27465,822917.658238,822917.596597
7,randomWalk,0.2,4142.0,44.34,560624.96614,0.869411764706,560625.835552,560625.053081,560624.974834
7,randomWalk,0.3,11032.0,79.14,130684.218239,1.55176470588,130685.770004,130684.373415,130684.233757
7,randomWalk,0.4,20297.0,97.02,169835.122235,1.90235294118,169837.024588,169835.312471,169835.141259
7,randomWalk,0.5,34156.0,110.14,163875.269015,2.15960784314,163877.428622,163875.484975,163875.290611
7,randomWalk,0.6,49666.0,99.16,154815.114531,1.94431372549,154817.058844,154815.308962,154815.133974
7,randomWalk,0.7,63099.0,156.85,238435.845957,3.07549019608,238438.921448,238436.153507,238435.876712
7,randomWalk,0.8,81415.0,184.69,251924.945807,3.62137254902,251928.567179,251925.307944,251924.98202
7,randomWalk,0.9,108857.0,185.46,85483.7199713,3.63647058824,85487.3564419,85484.0836183,85483.756336
8,randomWalk,0.1,941.0,54.17,21128.9615105,0.820757575758,21129.7822681,21129.0435863,21128.9697181
8,randomWalk,0.2,4698.0,96.76,20310.808046,1.46606060606,20312.2741066,20310.9546521,20310.8227066
8,randomWalk,0.3,11021.0,146.53,253555.592115,2.22015151515,253557.812266,253555.81413,253555.614316
8,randomWalk,0.4,21644.0,181.43,63788.8983266,2.74893939394,63791.647266,63789.1732205,63788.925816
8,randomWalk,0.5,33055.0,220.44,135012.306468,3.34,135015.646468,135012.640468,135012.339868
8,randomWalk,0.6,50524.0,272.11,134283.565589,4.12287878788,134287.688468,134283.977877,134283.606818
8,randomWalk,0.7,68579.0,291.27,97620.8364012,4.41318181818,97625.249583,97621.2777194,97620.880533
9,randomWalk,0.1,607.0,9.15,1874502.66168,0.295161290323,1874502.95684,1874502.69119,1874502.66463
9,randomWalk,0.2,4291.0,22.4,382508.229529,0.722580645161,382508.952109,382508.301787,382508.236754
9,randomWalk,0.3,10062.0,20.36,597586.550936,0.656774193548,597587.20771,597586.616613,597586.557503
9,randomWalk,0.4,19719.0,22.7,318710.068698,0.732258064516,318710.800956,318710.141924,318710.07602
9,randomWalk,0.5,31604.0,20.65,254614.888689,0.666129032258,254615.554818,254614.955302,254614.89535
9,randomWalk,0.6,54138.0,26.71,662335.313987,0.861612903226,662336.175599,662335.400148,662335.322603
9,randomWalk,0.7,67936.0,28.18,163768.844657,0.909032258065,163769.75369,163768.935561,163768.853748
9,randomWalk,0.8,88233.0,37.51,186163.329726,1.21,186164.539726,186163.450726,186163.341826
9,randomWalk,0.9,106337.0,36.43,208120.029778,1.17516129032,208121.20494,208120.147295,208120.04153
10,randomWalk,0.1,1060.0,18.05,699960.880764,0.475,699961.355764,699960.928264,699960.885514
10,randomWalk,0.2,5121.0,21.62,498416.128777,0.568947368421,498416.697725,498416.185672,498416.134467
10,randomWalk,0.3,11576.0,26.96,32854.1807166,0.709473684211,32854.8901903,32854.2516639,32854.1878113
10,randomWalk,0.4,17609.0,28.07,969961.887099,0.738684210526,969962.625783,969961.960967,969961.894486
10,randomWalk,0.5,30350.0,39.95,562293.129974,1.05131578947,562294.18129,562293.235106,562293.140488
10,randomWalk,0.6,45406.0,38.12,426245.677438,1.00315789474,426246.680596,426245.777754,426245.687469
10,randomWalk,0.7,68750.0,53.72,130000.538716,1.41368421053,130001.9524,130000.680084,130000.552853
10,randomWalk,0.8,78616.0,41.9,530358.805915,1.10263157895,530359.908546,530358.916178,530358.816941
10,randomWalk,0.9,111430.0,57.33,57743.9397595,1.50868421053,57745.4484437,57744.0906279,57743.9548464
11,randomWalk,0.1,1248.0,31.05,1887217.20301,0.633673469388,1887217.83669,1887217.26638,1887217.20935
11,randomWalk,0.2,5020.0,45.85,455758.938188,0.935714285714,455759.873903,455759.03176,455758.947546
11,randomWalk,0.3,13026.0,75.9,810365.100727,1.54897959184,810366.649706,810365.255625,810365.116217
11,randomWalk,0.4,20415.0,85.36,161554.022439,1.74204081633,161555.764479,161554.196643,161554.039859
11,randomWalk,0.5,32852.0,82.82,73372.8303763,1.69020408163,73374.5205804,73372.9993967,73372.8472783
11,randomWalk,0.6,49177.0,120.59,77034.9623539,2.46102040816,77037.4233743,77035.2084559,77034.9869641
11,randomWalk,0.7,66872.0,138.96,51395.1413672,2.83591836735,51397.9772856,51395.4249591,51395.1697264
11,randomWalk,0.8,88359.0,112.34,169925.837898,2.29265306122,169928.130551,169926.067163,169925.860825
11,randomWalk,0.9,112674.0,171.41,80540.5353992,3.49816326531,80544.0335625,80540.8852156,80540.5703809
12,randomWalk,0.1,1062.0,28.64,851757.735256,0.584489795918,851758.319746,851757.793705,851757.741101
12,randomWalk,0.2,4216.0,52.94,432413.707689,1.08040816327,432414.788097,432413.81573,432413.718493
12,randomWalk,0.3,10453.0,83.81,369813.170436,1.71040816327,369814.880844,369813.341477,369813.18754
12,randomWalk,0.4,22532.0,81.35,453510.784933,1.66020408163,453512.445137,453510.950954,453510.801535
12,randomWalk,0.5,32819.0,116.37,15671.8367259,2.37489795918,15674.2116239,15672.0742157,15671.8604749
12,randomWalk,0.6,48414.0,145.0,53889.3118206,2.95918367347,53892.2710043,53889.607739,53889.3414124
12,randomWalk,0.7,62869.0,120.58,216821.334451,2.46081632653,216823.795267,216821.580532,216821.359059
12,randomWalk,0.8,89773.0,184.14,323541.096273,3.75795918367,323544.854233,323541.472069,323541.133853
12,randomWalk,0.9,114564.0,262.86,237016.517755,5.36448979592,237021.882244,237017.054204,237016.571399
13,randomWalk,0.1,1039.0,24.35,599925.908598,0.442727272727,599926.351325,599925.952871,599925.913025
13,randomWalk,0.2,5307.0,49.59,742494.994615,0.901636363636,742495.896251,742495.084778,742495.003631
13,randomWalk,0.3,10849.0,62.24,294443.710902,1.13163636364,294444.842539,294443.824066,294443.722219
13,randomWalk,0.4,20934.0,61.37,79092.1258746,1.11581818182,79093.2416928,79092.2374565,79092.1370328
13,randomWalk,0.5,36014.0,97.29,394551.596214,1.76890909091,394553.365123,394551.773105,394551.613903
13,randomWalk,0.6,50874.0,98.06,216087.304366,1.78290909091,216089.087275,216087.482657,216087.322195
13,randomWalk,0.7,69665.0,125.31,229740.612504,2.27836363636,229742.890867,229740.84034,229740.635287
13,randomWalk,0.8,83185.0,146.04,213996.902437,2.65527272727,213999.55771,213997.167964,213996.92899
13,randomWalk,0.9,109056.0,153.08,150986.859395,2.78327272727,150989.642668,150987.137723,150986.887228
14,randomWalk,0.1,1038.0,67.38,570537.481352,1.123,570538.604352,570537.593652,570537.492582
14,randomWalk,0.2,5225.0,122.43,621988.978493,2.0405,621991.018993,621989.182543,621988.998898
14,randomWalk,0.3,11401.0,155.93,51190.5854916,2.59883333333,51193.1843249,51190.8453749,51190.6114799
14,randomWalk,0.4,19312.0,212.19,525450.141726,3.5365,525453.678226,525450.495376,525450.177091
14,randomWalk,0.5,32604.0,331.23,190547.726579,5.5205,190553.247079,190548.278629,190547.781784
14,randomWalk,0.6,48706.0,309.45,52556.7118285,5.1575,52561.8693285,52557.2275785,52556.7634035
14,randomWalk,0.7,70171.0,368.59,248143.287189,6.14316666667,248149.430355,248143.901505,248143.34862
14,randomWalk,0.8,87081.0,509.63,11818.9692958,8.49383333333,11827.4631291,11819.8186791,11819.0542341
14,randomWalk,0.9,112965.0,509.2,18581.9295079,8.48666666667,18590.4161746,18582.7781746,18582.0143746
15,randomWalk,0.1,1113.0,18.41,1068231.5248,0.409111111111,1068231.93391,1068231.56571,1068231.52889
15,randomWalk,0.2,4606.0,26.4,55712.0212558,0.586666666667,55712.6079225,55712.0799225,55712.0271225
15,randomWalk,0.3,10480.0,34.33,441520.34365,0.762888888889,441521.106539,441520.419939,441520.351279
15,randomWalk,0.4,22446.0,36.37,346335.491861,0.808222222222,346336.300083,346335.572683,346335.499943
